sourcebus,24.937371709077308,67.11179386309412
650,24.92130162553152,67.10902921658374
rg60,24.91820071213907,67.11326547468485
633,24.914903036400208,67.10678398600135
634,24.91667276323602,67.10988148317789
671,24.93687877651684,67.11878846181179
645,24.91163569096586,67.11797437110708
646,24.918230097109507,67.11644981527961
692,24.928512968503977,67.11124424048721
675,24.920330990928317,67.11098250592366
611,24.928800411390057,67.10110582488383
652,24.92163619335895,67.11141620757587
670,24.92913865382948,67.10857547948754
632,24.93505825782308,67.10757854418745
680,24.921257625111927,67.1005608329489
684,24.91683248854638,67.10046537899345
